"","part_id","cond","betas","funcMask","anatROI"
"1122",43,"GS1_V2",-4.77159303046527,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1123",43,"GS2_V3",2.83795566391584,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1124",43,"CSminus_V4",0.0723356554154025,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1125",44,"CSplus_V4",-0.940817428637486,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1126",44,"GS1_V3",3.4441843663318,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1127",44,"GS2_V2",3.42306978113058,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1128",44,"CSminus_V1",0.0455488709443373,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1129",45,"CSplus_V4",-4.06366881189107,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1130",45,"GS1_V3",-4.74114977815374,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1131",45,"GS2_V2",-1.39212858884953,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1132",45,"CSminus_V1",-7.91830735410752,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1133",46,"CSplus_V1",7.633748745082,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1134",46,"GS1_V2",7.13408450505592,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1135",46,"GS2_V3",8.75515957613267,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1136",46,"CSminus_V4",3.1155099317001,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1137",47,"CSplus_V1",6.47516035115374,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1138",47,"GS1_V2",5.97551540495441,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1139",47,"GS2_V3",6.90326980248278,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1140",47,"CSminus_V4",5.61829967782455,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1141",48,"CSplus_V4",2.66604492606331,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1142",48,"GS1_V3",-3.84946014456441,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1143",48,"GS2_V2",-0.932158998504507,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1144",48,"CSminus_V1",1.23109874981962,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1145",50,"CSplus_V1",-8.62376752270301,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1146",50,"GS1_V2",-0.745073235392611,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1147",50,"GS2_V3",-6.25527439865974,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1148",50,"CSminus_V4",1.19044914625411,"CSminusVsCSplus","PrCu-PCC_space-EPI.nii"
"1149",1,"CSplus_V4",3.52356514720608,"CSplusVsCSminus","THA_space-EPI.nii"
"1150",1,"GS1_V3",4.14567648095193,"CSplusVsCSminus","THA_space-EPI.nii"
"1151",1,"GS2_V2",2.09761679277574,"CSplusVsCSminus","THA_space-EPI.nii"
"1152",1,"CSminus_V1",-1.30362951962425,"CSplusVsCSminus","THA_space-EPI.nii"
"1153",2,"CSplus_V1",-0.181624376109178,"CSplusVsCSminus","THA_space-EPI.nii"
"1154",2,"GS1_V2",0.141956386398926,"CSplusVsCSminus","THA_space-EPI.nii"
"1155",2,"GS2_V3",0.559998170248896,"CSplusVsCSminus","THA_space-EPI.nii"
"1156",2,"CSminus_V4",-1.40270369925516,"CSplusVsCSminus","THA_space-EPI.nii"
"1157",4,"CSplus_V4",1.70157315143578,"CSplusVsCSminus","THA_space-EPI.nii"
"1158",4,"GS1_V3",-2.02151779365196,"CSplusVsCSminus","THA_space-EPI.nii"
"1159",4,"GS2_V2",-3.20387050612367,"CSplusVsCSminus","THA_space-EPI.nii"
"1160",4,"CSminus_V1",-2.31058159472702,"CSplusVsCSminus","THA_space-EPI.nii"
"1161",5,"CSplus_V4",0.464200280124335,"CSplusVsCSminus","THA_space-EPI.nii"
"1162",5,"GS1_V3",5.03581869169105,"CSplusVsCSminus","THA_space-EPI.nii"
"1163",5,"GS2_V2",2.97949982701446,"CSplusVsCSminus","THA_space-EPI.nii"
"1164",5,"CSminus_V1",0.902714282960343,"CSplusVsCSminus","THA_space-EPI.nii"
"1165",6,"CSplus_V1",-0.229650063223118,"CSplusVsCSminus","THA_space-EPI.nii"
"1166",6,"GS1_V2",-2.14520026385355,"CSplusVsCSminus","THA_space-EPI.nii"
"1167",6,"GS2_V3",-1.02037807098396,"CSplusVsCSminus","THA_space-EPI.nii"
"1168",6,"CSminus_V4",1.40883684537822,"CSplusVsCSminus","THA_space-EPI.nii"
"1169",7,"CSplus_V1",-0.315086054298089,"CSplusVsCSminus","THA_space-EPI.nii"
"1170",7,"GS1_V2",-0.197805691451477,"CSplusVsCSminus","THA_space-EPI.nii"
"1171",7,"GS2_V3",-0.383956502538791,"CSplusVsCSminus","THA_space-EPI.nii"
"1172",7,"CSminus_V4",1.03570492284761,"CSplusVsCSminus","THA_space-EPI.nii"
"1173",8,"CSplus_V4",-0.805109428073005,"CSplusVsCSminus","THA_space-EPI.nii"
"1174",8,"GS1_V3",-1.38774385062053,"CSplusVsCSminus","THA_space-EPI.nii"
"1175",8,"GS2_V2",-0.96271356012967,"CSplusVsCSminus","THA_space-EPI.nii"
"1176",8,"CSminus_V1",-0.785309123617711,"CSplusVsCSminus","THA_space-EPI.nii"
"1177",9,"CSplus_V4",2.50618852038178,"CSplusVsCSminus","THA_space-EPI.nii"
"1178",9,"GS1_V3",0.646140960373467,"CSplusVsCSminus","THA_space-EPI.nii"
"1179",9,"GS2_V2",-1.05440629808594,"CSplusVsCSminus","THA_space-EPI.nii"
"1180",9,"CSminus_V1",-0.9474431226365,"CSplusVsCSminus","THA_space-EPI.nii"
"1181",10,"CSplus_V1",-3.23436674010411,"CSplusVsCSminus","THA_space-EPI.nii"
"1182",10,"GS1_V2",-3.72708194800418,"CSplusVsCSminus","THA_space-EPI.nii"
"1183",10,"GS2_V3",-1.32659063225599,"CSplusVsCSminus","THA_space-EPI.nii"
"1184",10,"CSminus_V4",-0.552924231711855,"CSplusVsCSminus","THA_space-EPI.nii"
"1185",11,"CSplus_V1",0.524486835804775,"CSplusVsCSminus","THA_space-EPI.nii"
"1186",11,"GS1_V2",1.87539682876077,"CSplusVsCSminus","THA_space-EPI.nii"
"1187",11,"GS2_V3",0.640852250609038,"CSplusVsCSminus","THA_space-EPI.nii"
"1188",11,"CSminus_V4",1.04103956952852,"CSplusVsCSminus","THA_space-EPI.nii"
"1189",12,"CSplus_V4",2.2305079143682,"CSplusVsCSminus","THA_space-EPI.nii"
"1190",12,"GS1_V3",-1.97902109625099,"CSplusVsCSminus","THA_space-EPI.nii"
"1191",12,"GS2_V2",-1.3712327417281,"CSplusVsCSminus","THA_space-EPI.nii"
"1192",12,"CSminus_V1",-2.37390724067851,"CSplusVsCSminus","THA_space-EPI.nii"
"1193",13,"CSplus_V4",0.609552860056325,"CSplusVsCSminus","THA_space-EPI.nii"
"1194",13,"GS1_V3",-3.75071737105898,"CSplusVsCSminus","THA_space-EPI.nii"
"1195",13,"GS2_V2",0.813184806436515,"CSplusVsCSminus","THA_space-EPI.nii"
"1196",13,"CSminus_V1",0.184009039562812,"CSplusVsCSminus","THA_space-EPI.nii"
"1197",14,"CSplus_V1",-1.69677096859371,"CSplusVsCSminus","THA_space-EPI.nii"
"1198",14,"GS1_V2",0.799754052217916,"CSplusVsCSminus","THA_space-EPI.nii"
"1199",14,"GS2_V3",-0.447957193160014,"CSplusVsCSminus","THA_space-EPI.nii"
"1200",14,"CSminus_V4",-2.51455740360476,"CSplusVsCSminus","THA_space-EPI.nii"
"1201",15,"CSplus_V1",2.69014474612346,"CSplusVsCSminus","THA_space-EPI.nii"
"1202",15,"GS1_V2",0.582754989633028,"CSplusVsCSminus","THA_space-EPI.nii"
"1203",15,"GS2_V3",2.35750777502712,"CSplusVsCSminus","THA_space-EPI.nii"
"1204",15,"CSminus_V4",-1.2892932218399,"CSplusVsCSminus","THA_space-EPI.nii"
"1205",17,"CSplus_V4",2.62923586745914,"CSplusVsCSminus","THA_space-EPI.nii"
"1206",17,"GS1_V3",0.325374255248969,"CSplusVsCSminus","THA_space-EPI.nii"
"1207",17,"GS2_V2",-5.56107183861003,"CSplusVsCSminus","THA_space-EPI.nii"
"1208",17,"CSminus_V1",2.35147323376841,"CSplusVsCSminus","THA_space-EPI.nii"
"1209",18,"CSplus_V1",0.614787577960989,"CSplusVsCSminus","THA_space-EPI.nii"
"1210",18,"GS1_V2",-3.11947392229554,"CSplusVsCSminus","THA_space-EPI.nii"
"1211",18,"GS2_V3",-5.35140085975043,"CSplusVsCSminus","THA_space-EPI.nii"
"1212",18,"CSminus_V4",-3.15875425874758,"CSplusVsCSminus","THA_space-EPI.nii"
"1213",19,"CSplus_V1",0.568312204270054,"CSplusVsCSminus","THA_space-EPI.nii"
"1214",19,"GS1_V2",1.61367161336134,"CSplusVsCSminus","THA_space-EPI.nii"
"1215",19,"GS2_V3",1.36723668493813,"CSplusVsCSminus","THA_space-EPI.nii"
"1216",19,"CSminus_V4",1.52306742134283,"CSplusVsCSminus","THA_space-EPI.nii"
"1217",21,"CSplus_V4",0.427448365333483,"CSplusVsCSminus","THA_space-EPI.nii"
"1218",21,"GS1_V3",-2.24864784570263,"CSplusVsCSminus","THA_space-EPI.nii"
"1219",21,"GS2_V2",5.40542928717977,"CSplusVsCSminus","THA_space-EPI.nii"
"1220",21,"CSminus_V1",-7.03559334415326,"CSplusVsCSminus","THA_space-EPI.nii"
"1221",22,"CSplus_V1",1.88108416757138,"CSplusVsCSminus","THA_space-EPI.nii"
"1222",22,"GS1_V2",-0.343663192288481,"CSplusVsCSminus","THA_space-EPI.nii"
"1223",22,"GS2_V3",0.407577952745257,"CSplusVsCSminus","THA_space-EPI.nii"
"1224",22,"CSminus_V4",-0.079633975329159,"CSplusVsCSminus","THA_space-EPI.nii"
"1225",23,"CSplus_V1",-5.1914838815443,"CSplusVsCSminus","THA_space-EPI.nii"
"1226",23,"GS1_V2",-1.20451219120472,"CSplusVsCSminus","THA_space-EPI.nii"
"1227",23,"GS2_V3",-7.45022073915536,"CSplusVsCSminus","THA_space-EPI.nii"
"1228",23,"CSminus_V4",-4.94983450890445,"CSplusVsCSminus","THA_space-EPI.nii"
"1229",24,"CSplus_V4",-1.85485535742139,"CSplusVsCSminus","THA_space-EPI.nii"
"1230",24,"GS1_V3",-1.06073296071171,"CSplusVsCSminus","THA_space-EPI.nii"
"1231",24,"GS2_V2",-1.6654879406711,"CSplusVsCSminus","THA_space-EPI.nii"
"1232",24,"CSminus_V1",-0.358457463995801,"CSplusVsCSminus","THA_space-EPI.nii"
"1233",25,"CSplus_V4",-2.72476558749624,"CSplusVsCSminus","THA_space-EPI.nii"
"1234",25,"GS1_V3",-1.58895077705383,"CSplusVsCSminus","THA_space-EPI.nii"
"1235",25,"GS2_V2",-4.85653641288229,"CSplusVsCSminus","THA_space-EPI.nii"
"1236",25,"CSminus_V1",-7.61541187077118,"CSplusVsCSminus","THA_space-EPI.nii"
"1237",26,"CSplus_V1",4.66958437557701,"CSplusVsCSminus","THA_space-EPI.nii"
"1238",26,"GS1_V2",3.28039334995283,"CSplusVsCSminus","THA_space-EPI.nii"
"1239",26,"GS2_V3",0.225571405405192,"CSplusVsCSminus","THA_space-EPI.nii"
"1240",26,"CSminus_V4",-1.25504751697504,"CSplusVsCSminus","THA_space-EPI.nii"
"1241",27,"CSplus_V1",-1.80447398226896,"CSplusVsCSminus","THA_space-EPI.nii"
"1242",27,"GS1_V2",4.54658463770966,"CSplusVsCSminus","THA_space-EPI.nii"
"1243",27,"GS2_V3",2.17703340516674,"CSplusVsCSminus","THA_space-EPI.nii"
"1244",27,"CSminus_V4",3.08513720134179,"CSplusVsCSminus","THA_space-EPI.nii"
"1245",28,"CSplus_V4",-0.828777793800231,"CSplusVsCSminus","THA_space-EPI.nii"
"1246",28,"GS1_V3",-1.72511500969208,"CSplusVsCSminus","THA_space-EPI.nii"
"1247",28,"GS2_V2",-1.0124331961004,"CSplusVsCSminus","THA_space-EPI.nii"
"1248",28,"CSminus_V1",-2.62199345915009,"CSplusVsCSminus","THA_space-EPI.nii"
"1249",30,"CSplus_V1",0.108292246379441,"CSplusVsCSminus","THA_space-EPI.nii"
"1250",30,"GS1_V2",2.65116027419944,"CSplusVsCSminus","THA_space-EPI.nii"
"1251",30,"GS2_V3",-0.0380051934569002,"CSplusVsCSminus","THA_space-EPI.nii"
"1252",30,"CSminus_V4",-0.670092453357341,"CSplusVsCSminus","THA_space-EPI.nii"
"1253",31,"CSplus_V1",1.23926844202357,"CSplusVsCSminus","THA_space-EPI.nii"
"1254",31,"GS1_V2",2.61401100047201,"CSplusVsCSminus","THA_space-EPI.nii"
"1255",31,"GS2_V3",-0.731886785750766,"CSplusVsCSminus","THA_space-EPI.nii"
"1256",31,"CSminus_V4",0.326709527163197,"CSplusVsCSminus","THA_space-EPI.nii"
"1257",32,"CSplus_V4",-1.82679577422657,"CSplusVsCSminus","THA_space-EPI.nii"
"1258",32,"GS1_V3",-2.08714970133716,"CSplusVsCSminus","THA_space-EPI.nii"
"1259",32,"GS2_V2",-6.46824806439791,"CSplusVsCSminus","THA_space-EPI.nii"
"1260",32,"CSminus_V1",-7.24885096596621,"CSplusVsCSminus","THA_space-EPI.nii"
"1261",33,"CSplus_V4",4.39269160262758,"CSplusVsCSminus","THA_space-EPI.nii"
"1262",33,"GS1_V3",2.29078747012632,"CSplusVsCSminus","THA_space-EPI.nii"
"1263",33,"GS2_V2",5.48890556637332,"CSplusVsCSminus","THA_space-EPI.nii"
"1264",33,"CSminus_V1",-2.08243167215972,"CSplusVsCSminus","THA_space-EPI.nii"
"1265",37,"CSplus_V4",1.14191766156138,"CSplusVsCSminus","THA_space-EPI.nii"
"1266",37,"GS1_V3",-1.05397092172568,"CSplusVsCSminus","THA_space-EPI.nii"
"1267",37,"GS2_V2",-1.25762354647942,"CSplusVsCSminus","THA_space-EPI.nii"
"1268",37,"CSminus_V1",-3.02258126924364,"CSplusVsCSminus","THA_space-EPI.nii"
"1269",38,"CSplus_V1",3.69696886556612,"CSplusVsCSminus","THA_space-EPI.nii"
"1270",38,"GS1_V2",1.9957279127922,"CSplusVsCSminus","THA_space-EPI.nii"
"1271",38,"GS2_V3",5.45583935645844,"CSplusVsCSminus","THA_space-EPI.nii"
"1272",38,"CSminus_V4",0.360497303167693,"CSplusVsCSminus","THA_space-EPI.nii"
"1273",39,"CSplus_V1",-0.562591550590323,"CSplusVsCSminus","THA_space-EPI.nii"
"1274",39,"GS1_V2",-1.98681882062404,"CSplusVsCSminus","THA_space-EPI.nii"
"1275",39,"GS2_V3",0.83562234374259,"CSplusVsCSminus","THA_space-EPI.nii"
"1276",39,"CSminus_V4",-1.51862143638323,"CSplusVsCSminus","THA_space-EPI.nii"
"1277",40,"CSplus_V4",-2.40920298738445,"CSplusVsCSminus","THA_space-EPI.nii"
"1278",40,"GS1_V3",-0.521832878512444,"CSplusVsCSminus","THA_space-EPI.nii"
"1279",40,"GS2_V2",-0.969548921404983,"CSplusVsCSminus","THA_space-EPI.nii"
"1280",40,"CSminus_V1",-2.15864529721171,"CSplusVsCSminus","THA_space-EPI.nii"
"1281",41,"CSplus_V4",-0.0354567011054471,"CSplusVsCSminus","THA_space-EPI.nii"
"1282",41,"GS1_V3",0.0716868993618505,"CSplusVsCSminus","THA_space-EPI.nii"
"1283",41,"GS2_V2",-0.481375114416047,"CSplusVsCSminus","THA_space-EPI.nii"
"1284",41,"CSminus_V1",2.38590586948738,"CSplusVsCSminus","THA_space-EPI.nii"
"1285",43,"CSplus_V1",-3.4792273054824,"CSplusVsCSminus","THA_space-EPI.nii"
"1286",43,"GS1_V2",-2.25605326685116,"CSplusVsCSminus","THA_space-EPI.nii"
"1287",43,"GS2_V3",-0.197126476981228,"CSplusVsCSminus","THA_space-EPI.nii"
"1288",43,"CSminus_V4",-1.63811583051579,"CSplusVsCSminus","THA_space-EPI.nii"
"1289",44,"CSplus_V4",1.45932346708912,"CSplusVsCSminus","THA_space-EPI.nii"
"1290",44,"GS1_V3",-0.0327831175473097,"CSplusVsCSminus","THA_space-EPI.nii"
"1291",44,"GS2_V2",-1.59172246983583,"CSplusVsCSminus","THA_space-EPI.nii"
"1292",44,"CSminus_V1",-0.323511773637302,"CSplusVsCSminus","THA_space-EPI.nii"
"1293",45,"CSplus_V4",2.41552818018755,"CSplusVsCSminus","THA_space-EPI.nii"
"1294",45,"GS1_V3",2.88696624580905,"CSplusVsCSminus","THA_space-EPI.nii"
"1295",45,"GS2_V2",-0.275481911700407,"CSplusVsCSminus","THA_space-EPI.nii"
"1296",45,"CSminus_V1",-2.79225428704735,"CSplusVsCSminus","THA_space-EPI.nii"
"1297",46,"CSplus_V1",1.77593773277543,"CSplusVsCSminus","THA_space-EPI.nii"
"1298",46,"GS1_V2",2.23168584682959,"CSplusVsCSminus","THA_space-EPI.nii"
"1299",46,"GS2_V3",-0.462798378772015,"CSplusVsCSminus","THA_space-EPI.nii"
"1300",46,"CSminus_V4",-0.275637038116404,"CSplusVsCSminus","THA_space-EPI.nii"
"1301",47,"CSplus_V1",-6.35841519180819,"CSplusVsCSminus","THA_space-EPI.nii"
"1302",47,"GS1_V2",-1.49413877676288,"CSplusVsCSminus","THA_space-EPI.nii"
"1303",47,"GS2_V3",-9.12429072286585,"CSplusVsCSminus","THA_space-EPI.nii"
"1304",47,"CSminus_V4",-11.6475918985099,"CSplusVsCSminus","THA_space-EPI.nii"
"1305",48,"CSplus_V4",-0.806556939371198,"CSplusVsCSminus","THA_space-EPI.nii"
"1306",48,"GS1_V3",-2.69102133812664,"CSplusVsCSminus","THA_space-EPI.nii"
"1307",48,"GS2_V2",-1.8607200195517,"CSplusVsCSminus","THA_space-EPI.nii"
"1308",48,"CSminus_V1",-3.4475594658217,"CSplusVsCSminus","THA_space-EPI.nii"
"1309",50,"CSplus_V1",-1.03232070428433,"CSplusVsCSminus","THA_space-EPI.nii"
"1310",50,"GS1_V2",0.587993460132493,"CSplusVsCSminus","THA_space-EPI.nii"
"1311",50,"GS2_V3",1.14821190162957,"CSplusVsCSminus","THA_space-EPI.nii"
"1312",50,"CSminus_V4",-1.55150778225,"CSplusVsCSminus","THA_space-EPI.nii"
"1313",1,"CSplus_V4",-1.24869493461317,"CSplusVsCSminus","CAU_space-EPI.nii"
"1314",1,"GS1_V3",6.82786268260744,"CSplusVsCSminus","CAU_space-EPI.nii"
"1315",1,"GS2_V2",0.655257676376237,"CSplusVsCSminus","CAU_space-EPI.nii"
"1316",1,"CSminus_V1",-3.00810024340947,"CSplusVsCSminus","CAU_space-EPI.nii"
"1317",2,"CSplus_V1",-3.17873799734645,"CSplusVsCSminus","CAU_space-EPI.nii"
"1318",2,"GS1_V2",0.599320135513941,"CSplusVsCSminus","CAU_space-EPI.nii"
"1319",2,"GS2_V3",2.64583692666557,"CSplusVsCSminus","CAU_space-EPI.nii"
"1320",2,"CSminus_V4",-4.7439784473843,"CSplusVsCSminus","CAU_space-EPI.nii"
"1321",4,"CSplus_V4",2.15918818695678,"CSplusVsCSminus","CAU_space-EPI.nii"
"1322",4,"GS1_V3",-5.77921072906918,"CSplusVsCSminus","CAU_space-EPI.nii"
"1323",4,"GS2_V2",-7.9335672987832,"CSplusVsCSminus","CAU_space-EPI.nii"
"1324",4,"CSminus_V1",-3.96692213879691,"CSplusVsCSminus","CAU_space-EPI.nii"
"1325",5,"CSplus_V4",-0.859119049045775,"CSplusVsCSminus","CAU_space-EPI.nii"
"1326",5,"GS1_V3",6.47858159210947,"CSplusVsCSminus","CAU_space-EPI.nii"
"1327",5,"GS2_V2",2.42956491311391,"CSplusVsCSminus","CAU_space-EPI.nii"
"1328",5,"CSminus_V1",0.333619634310404,"CSplusVsCSminus","CAU_space-EPI.nii"
"1329",6,"CSplus_V1",1.74488154649735,"CSplusVsCSminus","CAU_space-EPI.nii"
"1330",6,"GS1_V2",-0.559427716334661,"CSplusVsCSminus","CAU_space-EPI.nii"
"1331",6,"GS2_V3",0.923614655600654,"CSplusVsCSminus","CAU_space-EPI.nii"
"1332",6,"CSminus_V4",3.35809033711751,"CSplusVsCSminus","CAU_space-EPI.nii"
"1333",7,"CSplus_V1",-3.40143657757176,"CSplusVsCSminus","CAU_space-EPI.nii"
"1334",7,"GS1_V2",-1.89375532435046,"CSplusVsCSminus","CAU_space-EPI.nii"
"1335",7,"GS2_V3",-5.15233961178197,"CSplusVsCSminus","CAU_space-EPI.nii"
"1336",7,"CSminus_V4",-3.57730147507456,"CSplusVsCSminus","CAU_space-EPI.nii"
"1337",8,"CSplus_V4",0.202229452133179,"CSplusVsCSminus","CAU_space-EPI.nii"
"1338",8,"GS1_V3",-5.78332272238202,"CSplusVsCSminus","CAU_space-EPI.nii"
"1339",8,"GS2_V2",-0.356952486932278,"CSplusVsCSminus","CAU_space-EPI.nii"
"1340",8,"CSminus_V1",-2.73870560394393,"CSplusVsCSminus","CAU_space-EPI.nii"
"1341",9,"CSplus_V4",5.609676806132,"CSplusVsCSminus","CAU_space-EPI.nii"
"1342",9,"GS1_V3",0.845512265298102,"CSplusVsCSminus","CAU_space-EPI.nii"
"1343",9,"GS2_V2",-3.33192226224475,"CSplusVsCSminus","CAU_space-EPI.nii"
"1344",9,"CSminus_V1",-2.11127414140436,"CSplusVsCSminus","CAU_space-EPI.nii"
"1345",10,"CSplus_V1",-6.11251297791799,"CSplusVsCSminus","CAU_space-EPI.nii"
"1346",10,"GS1_V2",-1.72728660901388,"CSplusVsCSminus","CAU_space-EPI.nii"
"1347",10,"GS2_V3",-3.41528096993764,"CSplusVsCSminus","CAU_space-EPI.nii"
"1348",10,"CSminus_V4",-2.65153562625249,"CSplusVsCSminus","CAU_space-EPI.nii"
"1349",11,"CSplus_V1",2.36147375206153,"CSplusVsCSminus","CAU_space-EPI.nii"
"1350",11,"GS1_V2",-0.0389994796779421,"CSplusVsCSminus","CAU_space-EPI.nii"
"1351",11,"GS2_V3",6.03224400083224,"CSplusVsCSminus","CAU_space-EPI.nii"
"1352",11,"CSminus_V4",-0.792303813166089,"CSplusVsCSminus","CAU_space-EPI.nii"
"1353",12,"CSplus_V4",9.16437768671248,"CSplusVsCSminus","CAU_space-EPI.nii"
"1354",12,"GS1_V3",1.73053345878919,"CSplusVsCSminus","CAU_space-EPI.nii"
"1355",12,"GS2_V2",-3.09770678910944,"CSplusVsCSminus","CAU_space-EPI.nii"
"1356",12,"CSminus_V1",0.321779237853156,"CSplusVsCSminus","CAU_space-EPI.nii"
"1357",13,"CSplus_V4",0.843016757898861,"CSplusVsCSminus","CAU_space-EPI.nii"
"1358",13,"GS1_V3",-4.0126900712649,"CSplusVsCSminus","CAU_space-EPI.nii"
"1359",13,"GS2_V2",0.904503974649641,"CSplusVsCSminus","CAU_space-EPI.nii"
"1360",13,"CSminus_V1",-1.93752246962653,"CSplusVsCSminus","CAU_space-EPI.nii"
"1361",14,"CSplus_V1",-3.8196965124872,"CSplusVsCSminus","CAU_space-EPI.nii"
"1362",14,"GS1_V2",-2.00066659582986,"CSplusVsCSminus","CAU_space-EPI.nii"
"1363",14,"GS2_V3",-3.21121137142181,"CSplusVsCSminus","CAU_space-EPI.nii"
"1364",14,"CSminus_V4",-6.49152749909295,"CSplusVsCSminus","CAU_space-EPI.nii"
"1365",15,"CSplus_V1",5.83752787378099,"CSplusVsCSminus","CAU_space-EPI.nii"
"1366",15,"GS1_V2",-0.988874782125155,"CSplusVsCSminus","CAU_space-EPI.nii"
"1367",15,"GS2_V3",6.51908089849684,"CSplusVsCSminus","CAU_space-EPI.nii"
"1368",15,"CSminus_V4",0.261773578325907,"CSplusVsCSminus","CAU_space-EPI.nii"
"1369",17,"CSplus_V4",3.3710589574443,"CSplusVsCSminus","CAU_space-EPI.nii"
"1370",17,"GS1_V3",-2.98643899195724,"CSplusVsCSminus","CAU_space-EPI.nii"
"1371",17,"GS2_V2",-10.2086354414622,"CSplusVsCSminus","CAU_space-EPI.nii"
"1372",17,"CSminus_V1",-0.346970854202906,"CSplusVsCSminus","CAU_space-EPI.nii"
"1373",18,"CSplus_V1",0.251567890908983,"CSplusVsCSminus","CAU_space-EPI.nii"
"1374",18,"GS1_V2",-6.2745272765557,"CSplusVsCSminus","CAU_space-EPI.nii"
"1375",18,"GS2_V3",-11.7259029865265,"CSplusVsCSminus","CAU_space-EPI.nii"
"1376",18,"CSminus_V4",-2.49174512094922,"CSplusVsCSminus","CAU_space-EPI.nii"
"1377",19,"CSplus_V1",1.84960903690921,"CSplusVsCSminus","CAU_space-EPI.nii"
"1378",19,"GS1_V2",3.58089752793312,"CSplusVsCSminus","CAU_space-EPI.nii"
"1379",19,"GS2_V3",-1.14321925308969,"CSplusVsCSminus","CAU_space-EPI.nii"
"1380",19,"CSminus_V4",0.249052684505781,"CSplusVsCSminus","CAU_space-EPI.nii"
"1381",21,"CSplus_V4",-3.36266519625982,"CSplusVsCSminus","CAU_space-EPI.nii"
"1382",21,"GS1_V3",-4.78794888787799,"CSplusVsCSminus","CAU_space-EPI.nii"
"1383",21,"GS2_V2",0.693628416127629,"CSplusVsCSminus","CAU_space-EPI.nii"
"1384",21,"CSminus_V1",-9.93766299088796,"CSplusVsCSminus","CAU_space-EPI.nii"
"1385",22,"CSplus_V1",5.83839465644625,"CSplusVsCSminus","CAU_space-EPI.nii"
"1386",22,"GS1_V2",0.132992793122927,"CSplusVsCSminus","CAU_space-EPI.nii"
"1387",22,"GS2_V3",1.40286581350697,"CSplusVsCSminus","CAU_space-EPI.nii"
"1388",22,"CSminus_V4",1.41996615363492,"CSplusVsCSminus","CAU_space-EPI.nii"
"1389",23,"CSplus_V1",-10.8521812227037,"CSplusVsCSminus","CAU_space-EPI.nii"
"1390",23,"GS1_V2",-4.43995850351122,"CSplusVsCSminus","CAU_space-EPI.nii"
"1391",23,"GS2_V3",-10.8329015307956,"CSplusVsCSminus","CAU_space-EPI.nii"
"1392",23,"CSminus_V4",-12.2022546609243,"CSplusVsCSminus","CAU_space-EPI.nii"
"1393",24,"CSplus_V4",-3.84669730199708,"CSplusVsCSminus","CAU_space-EPI.nii"
"1394",24,"GS1_V3",-4.72241442865796,"CSplusVsCSminus","CAU_space-EPI.nii"
"1395",24,"GS2_V2",-4.47694663537873,"CSplusVsCSminus","CAU_space-EPI.nii"
"1396",24,"CSminus_V1",-0.283379404412376,"CSplusVsCSminus","CAU_space-EPI.nii"
"1397",25,"CSplus_V4",2.26738347874747,"CSplusVsCSminus","CAU_space-EPI.nii"
"1398",25,"GS1_V3",-5.12260874907176,"CSplusVsCSminus","CAU_space-EPI.nii"
"1399",25,"GS2_V2",-7.46175421079,"CSplusVsCSminus","CAU_space-EPI.nii"
"1400",25,"CSminus_V1",-8.68028744591607,"CSplusVsCSminus","CAU_space-EPI.nii"
"1401",26,"CSplus_V1",5.69614356689983,"CSplusVsCSminus","CAU_space-EPI.nii"
"1402",26,"GS1_V2",5.24360268645816,"CSplusVsCSminus","CAU_space-EPI.nii"
"1403",26,"GS2_V3",-1.10736123323441,"CSplusVsCSminus","CAU_space-EPI.nii"
"1404",26,"CSminus_V4",-4.87151874038908,"CSplusVsCSminus","CAU_space-EPI.nii"
"1405",27,"CSplus_V1",-5.0419827832116,"CSplusVsCSminus","CAU_space-EPI.nii"
"1406",27,"GS1_V2",5.26951724688212,"CSplusVsCSminus","CAU_space-EPI.nii"
